state,empft1,emppt1,nmgrs1,empft2,emppt2,nmgrs2,store_id,emptot1,emptot2,store_has_data
1,20,15,3,13,13,3,197,30.5,22.5,1
1,0,20,4,NA,NA,3,198,14,NA,0
1,15,18,3,26,10,4,199,27,35,1
1,5,15,6,4,17.5,5,200,18.5,17.75,1
1,30,10,3,13,17,3,201,38,24.5,1
1,0,27,3,0,27,3,202,16.5,16.5,1
1,35,20,5,10,30,5,203,50,30,1
1,0,35,3,29,14,3,204,20.5,39,1
1,0,7,3,14,0,3,205,6.5,17,1
1,3,15,3,4,11,3,206,13.5,12.5,1
1,8,32,4,25,15,6,207,28,38.5,1
1,6,25,3,8,18,3,208,21.5,20,1
1,4.5,20,NA,11,14,3,209,NA,21,0
1,4,30,5,12,30,5,210,24,32,1
1,11,11,4,9,12,4,211,20.5,19,1
1,0,15,NA,0,30,5,212,NA,20,0
1,3,35,3,4,37,4,213,23.5,26.5,1
1,8,22,4,0,30,4,214,23,19,1
1,4,18,4,14,6,3,215,17,20,1
1,2.5,30,3,5,25,5,216,20.5,22.5,1
1,18,3,4,0,14,3,217,23.5,10,1
1,0,15,2,0,15,5,218,9.5,12.5,1
1,0,12,4,2.5,11,3,219,10,11,1
1,0,20,4,3,13,3,220,14,12.5,1
1,60,40,5,30,50,4,221,85,59,1
1,4.5,15,3,10,12,3,222,15,19,1
1,12,13,3,0,27,2,223,21.5,15.5,1
1,40,20,3,11,10,3,224,53,19,1
1,0,40,4,0,45,4,225,24,26.5,1
1,0,35,3,2,25,3,226,20.5,17.5,1
1,6,11,3,13.5,10,2,227,14.5,20.5,1
1,13.5,15,4,11,24,5,228,25,28,1
1,17,14,3,20,14.5,3,229,27,30.25,1
1,0,35,5,20,40,4,230,22.5,44,1
1,20,25,4,6,15,4,231,36.5,17.5,1
1,4,22.5,2,22,12,3,232,17.25,31,1
1,10,15,4,18,20,3,233,21.5,31,1
1,12,19,3,18,13,4,234,24.5,28.5,1
1,0,32,3,0,30,4,235,19,19,1
1,1,38,5,10,50,6,236,25,41,1
1,8,10,3,21,6,4,237,16,28,1
1,15,0,4,0,15,2,238,19,9.5,1
1,7,25.5,3,2,38,4,239,22.75,25,1
1,20,20,5,15,20,3,240,35,28,1
1,6,16,2,3,20,3,241,16,16,1
1,5.5,25,3,6,27.5,3,242,21,22.75,1
1,14.5,14.5,5,NA,NA,NA,243,26.75,NA,0
1,15,25,3,12,30,5,244,30.5,32,1
1,0,40,3,5,35,5,245,23,27.5,1
1,10,15,4,10,25,3,246,21.5,25.5,1
1,15,35,4,40,31,5,247,36.5,60.5,1
1,8,20,5,0,32,4.5,248,23,20.5,1
1,0,20,4,8,10,3,249,14,16,1
1,0,27.5,3.5,12,20,3,250,17.25,25,1
1,8,15,3,2,18,2,251,18.5,13,1
1,2,7,3,3,4,4,252,8.5,9,1
1,6,12,2,10,5,4,253,14,16.5,1
1,0,40,3,3,30,3,254,23,21,1
1,8,32,5,0,35,4,255,29,21.5,1
1,5,20,4,0,32,4,256,19,20,1
1,2,32,3,10,12.5,5,257,21,21.25,1
1,0,24,5,7,23,3,258,17,21.5,1
1,6,40,10,11,30,5,259,36,31,1
1,11,20,4,20,20,3,260,25,33,1
1,15,21,4,20,27.5,4,261,29.5,37.75,1
1,13,12,3,1,10,3,262,22,9,1
1,2,12,3,2,10,4,263,11,11,1
1,8,3,4,0,17.5,4,264,13.5,12.75,1
1,3,15,3,0,15,3,265,13.5,10.5,1
1,12,4,4,15,10,2,266,18,22,1
1,2,9,3,2,6,3,267,9.5,8,1
1,10,20,4,12,18,4,268,24,25,1
1,4,15,3,0,19,3,269,14.5,12.5,1
1,20,10,4,4.5,30,3,270,29,22.5,1
1,1,13,3,4,9,3,271,10.5,11.5,1
1,0,30,3,8,25,3,272,18,23.5,1
1,NA,NA,4,10,32,4,273,NA,30,0
1,0,12,3,11,3,4,274,9,16.5,1
1,0,60,3,5,40,4,275,33,29,1
1,0,33,3,16,22,3,276,19.5,30,1
1,30,14,4,13,11,4,277,41,22.5,1
1,9,12,2,4,34,3,278,17,24,1
1,10,8.5,4,12,13.5,3,279,18.25,21.75,1
1,8,10,4,8.5,6,2,280,17,13.5,1
1,12,32,4,5,32,3,281,32,24,1
1,4,36,4,6,37,4,282,26,28.5,1
1,0,19,2,0,14,3,283,11.5,10,1
1,3,28,4,2,35,4,284,21,23.5,1
1,11,17.5,3,20,15,3,285,22.75,30.5,1
1,4.5,20,4,12,17.5,4,286,18.5,24.75,1
1,2,30,3,0,35,5,287,20,22.5,1
1,10,10,3,20,10,3,288,18,28,1
1,2,11,3,2,18,3,289,10.5,14,1
1,2,13,2,0,12,3,290,10.5,9,1
1,7,4,2,5,3,3,291,11,9.5,1
1,3,9,3,9,9,2,292,10.5,15.5,1
1,3,15,2,3,12,3,293,12.5,12,1
1,1,28,3,1,15,3,294,18,11.5,1
1,2,24,3,2,15,3,295,17,12.5,1
1,3,18,3,3,20,3,296,15,16,1
1,3,27,3,12,25,4,297,19.5,28.5,1
1,0,22,2,0,26,2,298,13,15,1
1,3,28.5,3,11,19,3,299,20.25,23.5,1
1,3,40,3,22,11,3,300,26,30.5,1
1,0,25,3,15,17,3,301,15.5,26.5,1
1,18,6,3,18,10,4,302,24,27,1
1,19,7,3,15,7,3,303,25.5,21.5,1
1,5,17,1,NA,28,3,304,14.5,NA,0
1,12,11,4,9,17,4,305,21.5,21.5,1
1,0,22,3,25,15,5,306,14,37.5,1
1,15,4,3,0,19,2,307,20,11.5,1
1,7,25,3,7,22,3,308,22.5,21,1
1,12,30,3,16,12,6,309,30,28,1
1,0,40,4,0,40,4,310,24,24,1
1,8,16,6,10,14,6,311,22,23,1
1,6,6,4,10,12,3,312,13,19,1
1,1,4,2,2,4,3,313,5,7,1
1,7,7,3,4,8,6,314,13.5,14,1
1,20,10,3,NA,NA,NA,315,28,NA,0
1,4,22,3,20,18,3,316,18,32,1
1,10,20,4,4,26,5,317,24,22,1
1,7,13,3,0,22.5,3,318,16.5,14.25,1
1,0,10,2,0,23,5,319,7,16.5,1
1,0,20,1,0,0,0,320,11,0,1
1,6.5,20,3,30,25,5,321,19.5,47.5,1
1,2,10,3,10,3,4,322,10,15.5,1
1,2,14,4,2,11,3,323,13,10.5,1
1,4,4,4,1,8,2,324,10,7,1
1,2,15,3,1,14,3,325,12.5,11,1
1,3,4,3,0,9,4,326,8,8.5,1
1,2,14,3,0,0,0,327,12,0,1
1,5,23,4,6,12,3,328,20.5,15,1
1,3,25,3,3,15,3,329,18.5,13.5,1
1,1,15,3,2,15,3,330,11.5,12.5,1
1,3,18,3,2,15,3,331,15,12.5,1
1,0,20,3,5,9,3,332,13,12.5,1
1,2,12,2,3,10,2,333,10,10,1
1,8,12,3,0,23,2,334,17,13.5,1
1,4,20,3,5,16,3,335,17,16,1
1,10,15,3,15,11,3,336,20.5,23.5,1
1,8,9,3,NA,21,4,337,15.5,NA,0
1,9,15,3,15,30,4,338,19.5,34,1
1,10,35,3,12,35,3,339,30.5,32.5,1
1,10,20,3,10,15,4,340,23,21.5,1
1,0,20,3,5,22,4,341,13,20,1
1,17.5,17.5,4,25,25,6,342,30.25,43.5,1
1,0,28,4,3,23,3,343,18,17.5,1
1,4,6,3,3,2,3,344,10,7,1
1,11,9,4,0,30,NA,345,19.5,NA,0
1,8,12,3,15,6,4,346,17,22,1
1,15,15,3,12,14,3,347,25.5,22,1
1,0,8,2,4,0,3,348,6,7,1
1,5,7,3,7,6,4,349,11.5,14,1
1,0,11,3,22,4,3,350,8.5,27,1
1,8,13,4,12,5,4,351,18.5,18.5,1
1,4,15,4,1,15,3,352,15.5,11.5,1
1,2,16.5,4,3,20,3,353,14.25,16,1
1,28,12,4,10,20,5,354,38,25,1
1,5,29.5,5,25,5,3,355,24.75,30.5,1
1,18,6,2,5,9,2,356,23,11.5,1
1,6,30,3,15,17,2,357,24,25.5,1
1,2,7,2,3,7,3,358,7.5,9.5,1
1,10,6,2,4,11,2,359,15,11.5,1
1,2,10.5,2,3,12,3,360,9.25,12,1
1,3,10.5,3,0,0,0,361,11.25,0,1
1,8,9,4,5,20,2,362,16.5,17,1
1,2,27.5,3,10,20,4,363,18.75,24,1
1,0,19,4,NA,NA,NA,364,13.5,NA,0
1,7.5,22.5,3,NA,31,4,365,21.75,NA,0
1,2,17,3,3,17,2,366,13.5,13.5,1
1,0,22,4,0,26,4,367,15,17,1
1,3,25,2,5,32,7,368,17.5,28,1
1,6,13,5,4,23,6,369,17.5,21.5,1
1,6,13,NA,24,4,4,370,NA,30,0
1,0,25,3,14,7,2,371,15.5,19.5,1
1,3.5,20,3,1,30,4,372,16.5,20,1
1,2,17,3,1,19,4,373,13.5,14.5,1
1,0,20,3,0,25,2,374,13,14.5,1
1,0,15,4,0,0,0,375,11.5,0,1
1,20,11.5,3.299999952316284,26,5,3,376,29.049999237060547,31.5,1
1,4,10,4,0,17,3,377,13,11.5,1
1,12,6,3,11,12,3,378,18,20,1
1,20,12,4,28,6,3,379,30,34,1
1,10,15,3,15,14,3,380,20.5,25,1
1,6,4,2,7,2,2,381,10,10,1
1,NA,NA,3,0,30,3,382,NA,18,0
1,16,14,3,15,14,3,383,26,25,1
1,0,19,3,14,10,4,384,12.5,23,1
1,15,5,2,12,7,2,385,19.5,17.5,1
1,4,10,3,18,4,3,386,12,23,1
1,24,16,4,8,30,3,387,36,26,1
1,4,28,3,6,15,3,388,21,16.5,1
1,14,13,4,25,15,3,389,24.5,35.5,1
1,13,8,3,18,18,4,390,20,31,1
1,16,15,3,8,24,3,391,26.5,23,1
1,8,6,4,5,27,4,392,15,22.5,1
1,11,10,3,17,5,2,393,19,21.5,1
1,6,17,3,1.5,15,3,394,17.5,12,1
1,0,35,3,0,35,3,395,20.5,20.5,1
1,0,36,3,4,36,3,396,21,25,1
1,0,17,2,0,13,2,397,10.5,8.5,1
1,0,36,5,0,20,3,398,23,13,1
1,0,36,5,13,9,4,399,23,21.5,1
1,8,32,5,0,38,4,400,29,23,1
1,4,28,3,13,17,4,401,21,25.5,1
1,30,15,4,0,35,4,402,41.5,21.5,1
1,3,10,4,5,5,2,403,12,9.5,1
1,20,10,8,25,7,8,404,33,36.5,1
1,0,7,3,5,10,6,405,6.5,16,1
1,2,10,2,19,3.5,3,406,9,23.75,1
1,3.5,6.5,3,12,3,4,407,9.75,17.5,1
1,3,33,5,5,25,3,408,24.5,20.5,1
1,7,8,3,0,35,3,409,14,20.5,1
1,0,33,3,10,24,3,410,19.5,25,1
